Volcano_Number,Volcano_Name,Eruption_Number,Eruption_Category,Area_of_Activity,VEI,VEI_Modifier,Start_Year_Modifier,Start_Year,Start_Year_Uncertainty,Start_Month,Start_Day_Modifier,Start_Day,Start_Day_Uncertainty,Evidence_Method_(dating),End_Year_Modifier,End_Year,End_Year_Uncertainty,End_Month,End_Day_Modifier,End_Day,End_Day_Uncertainty,Latitude,Longitude,cluster
300260,Klyuchevskoy,20783,Confirmed Eruption,,1,,,2011,,3,,30,,Historical Observations,,2011,,7,,3,,56.056,160.642,7
261140,Marapi,20796,Confirmed Eruption,,1,,,2012,,3,,1,3,Historical Observations,,2012,,5,,18,,-0.381,100.473,10
342110,Pacaya,20802,Confirmed Eruption,MacKenney Crater,2,,,2013,,3,,5,,Historical Observations,>,2015,,10,,6,,14.381,-90.601,14
263180,Slamet,20933,Confirmed Eruption,,2,,,2014,,3,,8,,Historical Observations,,2014,,9,,17,,-7.242,109.208,10
263250,Merapi,20892,Confirmed Eruption,,3,,,2014,,3,,9,,Historical Observations,,2014,,4,,20,,-7.542,110.442,10
251030,Karkar,20910,Confirmed Eruption,,1,,,2014,,3,,26,,Historical Observations,,2014,,3,,27,,-4.649,145.964,11
262000,Krakatau,20932,Confirmed Eruption,Anak Krakatau,1,,,2014,,3,,31,,Historical Observations,,2014,,3,,31,,-6.102,105.423,10
345070,Turrialba,20998,Confirmed Eruption,,2,,,2015,,3,,8,,Historical Observations,,2015,,5,,18,,10.025,-83.767,14
354020,Ubinas,21000,Confirmed Eruption,,2,,,2015,,3,,17,,Historical Observations,,2016,,1,,15,,-16.355,-70.903,3
255020,Bagana,22124,Confirmed Eruption,,2,,,2016,,3,,3,,Historical Observations,>,2016,,5,,22,,-6.137,155.196,11
282110,Asosan,22126,Confirmed Eruption,,1,,,2016,,3,,4,,Historical Observations,,2016,,4,,16,,32.884,131.104,8
251020,Manam,22122,Confirmed Eruption,,2,,,2016,,3,,4,,Historical Observations,,2016,,3,,4,,-4.08,145.037,11
312030,Pavlof,22129,Confirmed Eruption,,2,,,2016,,3,,27,,Historical Observations,,2016,,5,,20,,55.417,-161.894,5
290360,Chikurachki,22127,Confirmed Eruption,,2,,,2016,,3,,29,,Historical Observations,,2016,,3,,31,,50.324,155.461,7
261170,Kerinci,22125,Confirmed Eruption,,2,,,2016,,3,,31,,Historical Observations,>,2016,,5,,4,,-1.697,101.264,10
261140,Marapi,15478,Confirmed Eruption,Verbeek Crater,2,,,2001,,4,,13,,Historical Observations,,2001,,6,,5,,-0.381,100.473,10
344100,Masaya,11037,Confirmed Eruption,Santiago,1,,,2001,,4,,23,,Historical Observations,,2001,,4,?,25,,11.984,-86.161,14
284141,Ahyi,18474,Confirmed Eruption,20.34çN  145.02çE,0,,,2001,,4,,24,,Hydrophonic,,2001,,4,,25,,20.42,145.03,1
256010,Tinakula,15207,Confirmed Eruption,Upper NW flank,1,,,2002,,4,,1,,Historical Observations,,,,,,,,-10.38,165.8,11
352020,Guagua Pichincha,11498,Confirmed Eruption,,1,?,,2002,,4,,1,,Historical Observations,,2002,,4,,0,,-0.171,-78.598,14
300260,Klyuchevskoy,19479,Confirmed Eruption,,2,,,2002,,4,,9,,Historical Observations,,2002,,6,<,9,,56.056,160.642,7
244000,Vailulu'u,14803,Confirmed Eruption,West side of caldera (Nafanua),0,,,2003,2,4,,1,,Historical Observations,,,,,,,,-14.215,-169.058,11
357110,Llaima,12075,Confirmed Eruption,,2,,,2003,,4,,9,,Historical Observations,,2003,,4,>,16,,-38.692,-71.729,3
242050,Monowai,14720,Confirmed Eruption,,0,,,2003,,4,,10,,Hydrophonic,,2004,,9,,0,,-25.887,-177.188,11
252120,Ulawun,15071,Confirmed Eruption,,2,,,2003,,4,?,14,,Historical Observations,,2003,,10,,10,,-5.05,151.33,11
290360,Chikurachki,18856,Confirmed Eruption,,2,,,2003,,4,,17,,Historical Observations,,2003,,7,?,3,,50.324,155.461,7
267020,Karangetang,16540,Confirmed Eruption,,2,,,2004,,4,?,2,,Historical Observations,,2005,,8,?,5,,2.78,125.4,6
252120,Ulawun,15072,Confirmed Eruption,,2,,,2004,,4,,12,,Historical Observations,,2004,,4,,14,,-5.05,151.33,11
284200,Anatahan,18536,Confirmed Eruption,East Crater,3,?,,2004,,4,<,12,,Historical Observations,,2005,,9,?,3,,16.35,145.67,1
261160,Talang,15496,Confirmed Eruption,North & south flanks,2,,,2005,,4,?,12,,Historical Observations,,2005,,7,?,18,,-0.978,100.679,10
284040,Miyakejima,18276,Confirmed Eruption,,1,,,2005,,4,,12,,Historical Observations,,2005,,5,,18,,34.094,139.526,7
282110,Asosan,17350,Confirmed Eruption,Naka-dake,1,,,2005,,4,,14,,Historical Observations,,2005,,8,,0,,32.884,131.104,8
360050,Soufrière Hills,12348,Confirmed Eruption,,3,?,,2005,,4,,15,,Historical Observations,,2013,,2,,5,,16.72,-62.18,14
233010,Karthala,14205,Confirmed Eruption,Chahal_ crater,2,?,,2005,,4,,16,,Historical Observations,,2005,,4,,18,,-11.75,43.38,2
252010,Langila,15001,Confirmed Eruption,,2,,,2005,,4,?,19,,Historical Observations,,2006,,3,?,31,,-5.525,148.42,11
266030,Soputan,16437,Confirmed Eruption,,2,,,2005,,4,,19,,Historical Observations,,2005,,7,?,18,,1.112,124.737,6
300250,Bezymianny,19384,Confirmed Eruption,,3,,,2006,,4,<,1,,Historical Observations,,2006,,12,?,29,,55.972,160.595,7
355100,Lascar,11878,Confirmed Eruption,,3,,,2006,,4,,18,,Historical Observations,,2007,,7,?,18,,-23.37,-67.73,3
255060,Kavachi,15180,Confirmed Eruption,,1,,,2007,,4,?,2,,Historical Observations,,2007,,4,>,6,,-9.02,157.95,11
257050,Lopevi,15322,Confirmed Eruption,,2,,,2007,,4,,21,,Historical Observations,,2007,,5,?,14,,-16.507,168.346,11
268030,Ibu,16582,Confirmed Eruption,,1,,,2008,,4,,5,,Historical Observations,>,2016,,3,,22,,1.488,127.63,6
264160,Egon,16278,Confirmed Eruption,,2,,,2008,,4,,15,,Historical Observations,,2008,,4,?,28,,-8.676,122.455,6
344100,Masaya,11042,Confirmed Eruption,Santiago,1,,,2008,,4,,29,,Historical Observations,,2008,,12,?,17,,11.984,-86.161,14
284040,Miyakejima,18281,Confirmed Eruption,,1,,,2009,,4,,1,,Historical Observations,,2009,,4,,1,,34.094,139.526,7
261170,Kerinci,15533,Confirmed Eruption,,1,,,2009,,4,?,1,,Historical Observations,,2009,,6,?,19,,-1.697,101.264,10
353010,Fernandina,11677,Confirmed Eruption,SW flank (400 m),2,,,2009,,4,,10,,Historical Observations,,2009,,4,?,28,,-0.37,-91.55,14
263180,Slamet,15765,Confirmed Eruption,,1,,,2009,,4,,21,,Historical Observations,,2009,,6,?,22,,-7.242,109.208,10
211060,Etna,13853,Confirmed Eruption,SE Crater,2,,,2010,,4,,8,,Historical Observations,,2010,,4,,8,,37.734,15.004,9
284040,Miyakejima,18282,Confirmed Eruption,,1,,,2010,,4,,11,,Historical Observations,,2010,,7,,21,,34.094,139.526,7
331021,Axial Seamount,20921,Confirmed Eruption,E caldera rim to 10 km S,0,,,2011,,4,,6,,Historical Observations,,2011,,4,,12,,45.95,-130,5
284170,Pagan,20803,Confirmed Eruption,North Pagan,2,,,2011,,4,?,23,,Historical Observations,,2011,,9,?,1,,18.13,145.8,1
355100,Lascar,20789,Confirmed Eruption,,1,,,2013,,4,,2,,Historical Observations,,2013,,11,,20,,-23.37,-67.73,3
284141,Ahyi,20936,Confirmed Eruption,,0,,,2014,,4,,24,,Hydrophonic,,2014,,5,?,8,,20.42,145.03,1
352080,Tungurahua,20999,Confirmed Eruption,,3,,,2015,,4,,6,,Historical Observations,,2016,,3,,15,,-1.467,-78.442,14
351020,Ruiz  Nevado del,21001,Confirmed Eruption,,1,,,2015,,4,,22,,Historical Observations,>,2016,,5,,25,,4.892,-75.324,14
358020,Calbuco,21076,Confirmed Eruption,,4,,,2015,,4,,22,,Historical Observations,,2015,,5,,26,,-41.326,-72.614,3
331021,Axial Seamount,21092,Confirmed Eruption,NE flank,0,,,2015,,4,,23,,Seismicity,,2015,,5,,24,1,45.95,-130,5
252010,Langila,22123,Confirmed Eruption,,2,,,2016,,4,,2,,Historical Observations,>,2016,,5,,13,,-5.525,148.42,11
357120,Villarrica,22134,Confirmed Eruption,,1,,,2016,,4,,3,,Historical Observations,,2016,,4,,3,,-39.42,-71.93,3
311240,Cleveland,22128,Confirmed Eruption,,0,,,2016,,4,,16,,Historical Observations,,2016,,5,,17,,52.825,-169.944,5
344020,San Cristobal,22130,Confirmed Eruption,,2,,,2016,,4,,22,,Historical Observations,,2016,,4,,22,,12.702,-87.004,14
390080,Bristol Island,22133,Confirmed Eruption,,1,,,2016,,4,,24,,Historical Observations,,2016,,5,,28,,-59.017,-26.533,3
241040,White Island,22121,Confirmed Eruption,,1,,,2016,,4,,27,,Historical Observations,,2016,,4,,27,,-37.52,177.18,11
234011,McDonald Islands,14397,Confirmed Eruption,,1,?,,2001,,5,,3,150,Historical Observations,,,,,,,,-53.03,72.6,2
344020,San Cristobal,10888,Confirmed Eruption,,1,,,2001,,5,?,11,,Historical Observations,,2001,,12,?,9,,12.702,-87.004,14
261170,Kerinci,15528,Confirmed Eruption,,2,,,2001,,5,,12,,Historical Observations,,2002,,8,?,27,,-1.697,101.264,10
268030,Ibu,16580,Confirmed Eruption,,0,,,2001,,5,?,28,,Historical Observations,,2001,,10,?,3,,1.488,127.63,6
282060,Kikai,17001,Confirmed Eruption,Iwo-dake,2,,,2002,,5,,11,,Historical Observations,,2002,,7,,0,,30.789,130.308,8
223030,Nyiragongo,14107,Confirmed Eruption,,2,,,2002,,5,?,17,,Historical Observations,>,2016,,3,,1,,-1.52,29.25,9
242050,Monowai,14718,Confirmed Eruption,,0,,,2002,,5,,24,,Hydrophonic,,2002,,5,,24,,-25.887,-177.188,11
252010,Langila,14998,Confirmed Eruption,Crater 2,2,,,2002,,5,?,25,,Historical Observations,,2003,,4,?,9,,-5.525,148.42,11
344020,San Cristobal,10889,Confirmed Eruption,,1,,,2002,,5,,29,,Historical Observations,,2002,,12,?,16,,12.702,-87.004,14
342110,Pacaya,19886,Confirmed Eruption,MacKenney Crater,1,?,,2002,,5,,30,,Historical Observations,,2002,,6,?,17,,14.381,-90.601,14
390090,Saunders,13219,Confirmed Eruption,,0,,,2003,,5,?,6,,Historical Observations,,2003,,5,?,6,,-57.8,-26.483,3
284200,Anatahan,18535,Confirmed Eruption,East Crater,3,,,2003,,5,,10,,Historical Observations,,2003,,7,,12,3,16.35,145.67,1
251020,Manam,14932,Confirmed Eruption,Main Crater,1,,,2003,,5,,17,,Historical Observations,,2003,,5,,23,,-4.08,145.037,11
357120,Villarrica,12180,Confirmed Eruption,,1,,,2003,,5,?,23,,Historical Observations,,2004,,3,?,25,,-39.42,-71.93,3
233020,Fournaise  Piton de la,14384,Confirmed Eruption,Dolomieu  Bory  N  NW  and SSW flanks,1,,,2003,,5,,30,,Historical Observations,,2004,,1,,10,,-21.244,55.708,2
264180,Lewotobi,16304,Confirmed Eruption,Lewotobi Lakilaki,2,,,2003,,5,,30,,Historical Observations,,2003,,9,>,1,,-8.542,122.775,6
334040,Unnamed,10326,Confirmed Eruption,,0,,,2003,,5,?,31,30,Historical Observations,,2003,,10,,15,21,10.73,-103.58,0
268030,Ibu,16581,Confirmed Eruption,,0,?,,2004,,5,?,1,,Historical Observations,,2005,,2,?,22,,1.488,127.63,6
233020,Fournaise  Piton de la,14385,Confirmed Eruption,SSW of Bory  Dolomieu and east flank,0,,,2004,,5,,2,,Historical Observations,,2004,,10,,16,,-21.244,55.708,2
223020,Nyamuragira,14083,Confirmed Eruption,Summit and NNW flank,2,?,,2004,,5,,8,,Historical Observations,,2004,,5,,28,3,-1.408,29.2,9
341090,Popocatepetl,10552,Confirmed Eruption,,2,,,2004,,5,,26,,Historical Observations,,2004,,5,,26,,19.023,-98.622,0
355100,Lascar,11877,Confirmed Eruption,,3,?,,2005,,5,,4,,Historical Observations,,2005,,5,,4,,-23.37,-67.73,3
353010,Fernandina,11676,Confirmed Eruption,South caldera rim,2,,,2005,,5,,13,,Historical Observations,,2005,,5,?,29,,-0.37,-91.55,14
260010,Barren Island,15386,Confirmed Eruption,Central cone summit  N  S  and SW flanks,2,,,2005,,5,,26,,Historical Observations,,2007,,12,?,23,,12.278,93.858,10
233010,Karthala,14207,Confirmed Eruption,Chahal_ crater,0,,,2006,,5,,28,,Historical Observations,,2006,,6,?,3,,-11.75,43.38,2
252120,Ulawun,15075,Confirmed Eruption,,2,,,2007,,5,,1,,Historical Observations,,2007,,5,,1,,-5.05,151.33,11
300250,Bezymianny,19385,Confirmed Eruption,,3,?,,2007,,5,?,10,,Historical Observations,,2007,,12,?,24,,55.972,160.595,7
251070,Ritter Island,14977,Confirmed Eruption,,1,?,,2007,,5,,19,,Historical Observations,,2007,,5,?,21,,-5.519,148.115,11
357110,Llaima,12076,Confirmed Eruption,,2,,,2007,,5,,26,,Historical Observations,,2007,,8,?,8,,-38.692,-71.729,3
358041,Chaiten,12271,Confirmed Eruption,,4,,,2008,,5,,2,,Historical Observations,,2011,,5,,31,3,-42.833,-72.646,3
284040,Miyakejima,18280,Confirmed Eruption,,1,,,2008,,5,,8,,Historical Observations,,2008,,5,,8,,34.094,139.526,7
260010,Barren Island,15387,Confirmed Eruption,,2,,,2008,,5,,13,,Historical Observations,,2010,,4,?,19,,12.278,93.858,10
211060,Etna,13852,Confirmed Eruption,East base of NE Crater (3000-2650 m),1,,,2008,,5,,13,,Historical Observations,,2009,,7,,4,,37.734,15.004,9
257040,Ambrym,15297,Confirmed Eruption,Benbow and Marum,2,,,2008,,5,,23,,Historical Observations,>,2016,,6,,16,,-16.25,168.12,11
353060,Azul  Cerro,11720,Confirmed Eruption,Summit and SE flank,1,?,,2008,,5,,29,,Historical Observations,,2008,,6,,17,,-0.92,-91.408,14
264030,Rinjani,16227,Confirmed Eruption,NE flank of Gunung Barujari,2,,,2009,,5,,2,,Historical Observations,,2010,,8,?,0,,-8.42,116.47,6
284170,Pagan,18524,Confirmed Eruption,North Pagan,1,,,2010,,5,,3,,Historical Observations,,2010,,8,,11,,18.13,145.8,1
300250,Bezymianny,19388,Confirmed Eruption,,3,?,,2010,,5,?,21,,Historical Observations,>,2016,,6,,1,,55.972,160.595,7
252120,Ulawun,15077,Confirmed Eruption,,2,?,,2010,,5,,26,4,Historical Observations,,2011,,5,,27,,-5.05,151.33,11
284193,South Sarigan Seamount,18529,Confirmed Eruption,,3,?,,2010,,5,,27,,Historical Observations,,2010,,5,,29,,16.58,145.78,1
311240,Cleveland,19819,Confirmed Eruption,,2,,,2010,,5,,30,,Historical Observations,,2010,,6,?,2,,52.825,-169.944,5
344040,Telica,20823,Confirmed Eruption,,2,,,2011,,5,,14,,Historical Observations,,2011,,6,?,17,,12.602,-86.845,14
282110,Asosan,20753,Confirmed Eruption,Naka-dake,1,,,2011,,5,,15,,Historical Observations,,2011,,6,,9,,32.884,131.104,8
373010,Grimsvotn,20767,Confirmed Eruption,SW part of the caldera,4,,,2011,,5,,21,,Historical Observations,,2011,,5,,28,,64.416,-17.316,9
252080,Witori,20805,Confirmed Eruption,Pago,2,,,2012,,5,,3,,Historical Observations,,2012,,7,,11,,-5.576,150.516,11
252120,Ulawun,20833,Confirmed Eruption,,1,,,2012,,5,,7,,Historical Observations,,2012,,5,,31,,-5.05,151.33,11
264270,Sirung,20819,Confirmed Eruption,,2,,,2012,,5,,8,,Historical Observations,,2012,,5,,12,,-8.508,124.13,6
351080,Galeras,20764,Confirmed Eruption,Summit crater,2,,,2012,,5,,13,,Historical Observations,,2014,,1,?,29,,1.22,-77.37,14
267020,Karangetang,20776,Confirmed Eruption,,2,,,2012,,5,,14,,Historical Observations,,2013,,9,,5,,2.78,125.4,6
273030,Mayon,20798,Confirmed Eruption,,2,,,2013,,5,,7,,Historical Observations,,2013,,5,,7,,13.257,123.685,8
312030,Pavlof,20807,Confirmed Eruption,Summit,3,,,2013,,5,,13,,Historical Observations,,2013,,6,,26,,55.417,-161.894,5
345070,Turrialba,20831,Confirmed Eruption,West Crater,2,,,2013,,5,,21,,Historical Observations,,2013,,6,,4,,10.025,-83.767,14
264050,Sangeang Api,20911,Confirmed Eruption,Summit crater,3,,,2014,,5,,30,,Historical Observations,>,2015,,11,,1,,-8.2,119.07,6
223020,Nyamuragira,20942,Confirmed Eruption,,0,,,2014,,5,,30,,Historical Observations,>,2015,,5,,13,,-1.408,29.2,9
312030,Pavlof,20909,Confirmed Eruption,NE flank,3,,,2014,,5,,31,,Historical Observations,,2014,,6,,2,,55.417,-161.894,5
273010,Bulusan,21072,Confirmed Eruption,,2,,,2015,,5,,1,,Historical Observations,,2015,,7,,17,,12.77,124.05,6
344040,Telica,21074,Confirmed Eruption,,2,,,2015,,5,,11,,Historical Observations,,2015,,6,,6,,12.602,-86.845,14
266100,Lokon-Empung,21071,Confirmed Eruption,Tompaluan,1,,,2015,,5,,20,,Historical Observations,,2015,,5,,20,,1.358,124.792,6
353020,Wolf,21075,Confirmed Eruption,,4,,,2015,,5,,25,,Historical Observations,,2015,,6,,2,,0.02,-91.35,14
282050,Kuchinoerabujima,21073,Confirmed Eruption,,3,,,2015,,5,,29,,Historical Observations,,2015,,5,,29,,30.443,130.217,8
257050,Lopevi,15317,Confirmed Eruption,NW flank (200-400 m),3,,,2001,,6,,8,,Historical Observations,,2001,,6,>,19,,-16.507,168.346,11
233020,Fournaise  Piton de la,14381,Confirmed Eruption,ESE flank (2500 m)  East flank (1800-2000 m),1,,,2001,,6,,11,,Historical Observations,,2001,,7,,7,,-21.244,55.708,2
251020,Manam,14929,Confirmed Eruption,,2,,,2001,,6,,14,,Historical Observations,,2001,,6,?,25,,-4.08,145.037,11
263340,Raung,16162,Confirmed Eruption,,2,,,2002,,6,<,1,,Historical Observations,,2002,,8,>,25,,-8.119,114.056,6
351080,Galeras,11376,Confirmed Eruption,El Pinta vent,1,?,,2002,,6,,7,,Historical Observations,,2002,,6,?,7,,1.22,-77.37,14
257050,Lopevi,15318,Confirmed Eruption,,3,,,2003,,6,,8,,Historical Observations,,2003,,6,?,16,,-16.507,168.346,11
234010,Heard,14410,Confirmed Eruption,Mawson Peak,0,,,2003,,6,,9,,Historical Observations,,2004,,6,,14,,-53.106,73.513,2
344020,San Cristobal,10890,Confirmed Eruption,,1,?,,2003,,6,,17,,Historical Observations,,2004,,6,,13,,12.702,-87.004,14
264200,Leroboleng,16308,Confirmed Eruption,,3,,,2003,,6,,26,,Historical Observations,,2003,,7,,29,,-8.365,122.833,6
267040,Awu,16570,Confirmed Eruption,,2,,,2004,,6,<,2,,Historical Observations,,2004,,8,?,0,,3.67,125.5,6
273030,Mayon,16814,Confirmed Eruption,,1,,,2004,,6,,3,,Historical Observations,,2004,,9,?,12,,13.257,123.685,8
263310,Tengger Caldera,16063,Confirmed Eruption,Bromo,2,,,2004,,6,,8,,Historical Observations,,2004,,6,,24,3,-7.942,112.95,10
261170,Kerinci,15529,Confirmed Eruption,,2,,,2004,,6,?,22,,Historical Observations,,2004,,10,?,24,,-1.697,101.264,10
234070,Marion Island,14414,Confirmed Eruption,South side of island,1,,,2004,,6,,24,,Historical Observations,,2004,,6,?,24,,-46.9,37.75,2
343020,Santa Ana,10768,Confirmed Eruption,,3,,,2005,,6,,16,,Historical Observations,,2005,,10,?,1,,13.853,-89.63,14
272020,Kanlaon,16638,Confirmed Eruption,,2,,,2006,,6,,3,,Historical Observations,,2006,,7,,25,,10.412,123.132,6
390090,Saunders,13221,Confirmed Eruption,Old Crater,0,,,2006,,6,<,9,,Historical Observations,,2006,,12,?,6,,-57.8,-26.483,3
266030,Soputan,16438,Confirmed Eruption,,3,,,2007,,6,?,1,,Historical Observations,,2007,,11,?,9,,1.112,124.737,6
222120,Lengai  Ol Doinyo,13828,Confirmed Eruption,,3,,,2007,,6,,1,,Historical Observations,,2010,,10,?,9,1,-2.764,35.914,2
311240,Cleveland,19825,Confirmed Eruption,,2,?,,2007,,6,?,17,,Historical Observations,,2008,,8,?,12,,52.825,-169.944,5
266030,Soputan,16439,Confirmed Eruption,,3,?,,2008,,6,,6,,Historical Observations,,2008,,11,?,2,,1.112,124.737,6
263340,Raung,16166,Confirmed Eruption,,2,,,2008,,6,,12,,Historical Observations,,2008,,6,?,17,,-8.119,114.056,6
344020,San Cristobal,10894,Confirmed Eruption,,1,,,2008,,6,,22,,Historical Observations,,2008,,8,,5,4,12.702,-87.004,14
290240,Sarychev Peak,18819,Confirmed Eruption,,4,,,2009,,6,,11,,Historical Observations,,2009,,7,?,0,,48.092,153.2,7
311240,Cleveland,19827,Confirmed Eruption,,2,,,2009,,6,,25,,Historical Observations,,2009,,6,,25,,52.825,-169.944,5
221115,Manda Hararo,13944,Confirmed Eruption,,2,?,,2009,,6,,28,,Historical Observations,,2009,,7,?,1,,12.17,40.82,13
300070,Gorely,19026,Confirmed Eruption,,1,,,2010,,6,,6,,Historical Observations,,2010,,6,?,22,,52.559,158.03,7
344020,San Cristobal,10897,Confirmed Eruption,,2,,,2010,,6,,9,,Historical Observations,,2011,,1,,13,,12.702,-87.004,14
290270,Ekarma,18833,Confirmed Eruption,Upper SW flank,2,,,2010,,6,,30,,Historical Observations,,,,,,,,48.958,153.93,7
257030,Aoba,20752,Confirmed Eruption,Lake Manaro,1,,,2011,,6,,4,,Historical Observations,,2011,,7,,10,,-15.4,167.83,11
