Volcano_Number,Volcano_Name,Eruption_Number,Eruption_Category,Area_of_Activity,VEI,VEI_Modifier,Start_Year_Modifier,Start_Year,Start_Year_Uncertainty,Start_Month,Start_Day_Modifier,Start_Day,Start_Day_Uncertainty,Evidence_Method_(dating),End_Year_Modifier,End_Year,End_Year_Uncertainty,End_Month,End_Day_Modifier,End_Day,End_Day_Uncertainty,Latitude,Longitude,cluster
357150,Puyehue-Cordon Caulle,20809,Confirmed Eruption,Cord„n Caulle  N of the 1960 eruption fissure,5,,,2011,,6,,4,,Historical Observations,,2012,,4,?,21,,-40.59,-72.117,3
221101,Nabro,20800,Confirmed Eruption,,4,,,2011,,6,,13,,Historical Observations,,2012,,6,?,3,,13.37,41.7,13
222120,Lengai  Ol Doinyo,20790,Confirmed Eruption,,0,,<,2011,,6,,22,,Historical Observations,,2013,,7,>,28,,-2.764,35.914,2
266100,Lokon-Empung,20793,Confirmed Eruption,Tompaluan,2,,,2011,,6,,26,,Historical Observations,,2012,,5,,1,,1.358,124.792,6
390090,Saunders,20903,Confirmed Eruption,,0,,,2012,,6,?,30,,Historical Observations,,2012,,11,?,22,,-57.8,-26.483,3
282060,Kikai,20781,Confirmed Eruption,,1,,,2013,,6,,4,,Historical Observations,,2013,,6,,4,,30.789,130.308,8
344020,San Cristobal,20817,Confirmed Eruption,,1,,,2013,,6,,7,,Historical Observations,,2013,,6,,7,,12.702,-87.004,14
290260,Chirinkotan,20757,Confirmed Eruption,,1,,,2013,,6,,11,,Historical Observations,,2015,,11,,17,,48.98,153.48,7
312070,Veniaminof,20836,Confirmed Eruption,Western intracaldera cone,3,,,2013,,6,,13,,Historical Observations,,2013,,10,,12,1,56.17,-159.38,5
300120,Zhupanovsky,20908,Confirmed Eruption,,3,,,2014,,6,,6,,Historical Observations,,2016,,3,,24,,53.589,159.15,7
267020,Karangetang,20914,Confirmed Eruption,Main crater,2,,,2014,,6,,8,,Historical Observations,>,2016,,3,,13,,2.78,125.4,6
233020,Fournaise  Piton de la,20919,Confirmed Eruption,Enclos Fouqu_,0,,,2014,,6,,21,,Historical Observations,,2014,,6,?,21,,-21.244,55.708,2
344020,San Cristobal,21083,Confirmed Eruption,,2,,,2015,,6,,6,,Historical Observations,,2015,,6,,12,,12.702,-87.004,14
311240,Cleveland,21082,Confirmed Eruption,,1,,,2015,,6,,14,,Historical Observations,,2015,,9,,30,,52.825,-169.944,5
283110,Asamayama,21081,Confirmed Eruption,,1,,,2015,,6,,16,,Historical Observations,,2015,,6,,16,,36.406,138.523,7
283020,Hakoneyama,21080,Confirmed Eruption,,1,,,2015,,6,,29,,Historical Observations,,2015,,7,,1,,35.233,139.021,7
211060,Etna,13832,Confirmed Eruption,S to NE flanks (3100-2100 m),2,,,2001,,7,,17,,Historical Observations,,2001,,8,,9,,37.734,15.004,9
262000,Krakatau,15625,Confirmed Eruption,Anak Krakatau,1,,,2001,,7,,21,,Historical Observations,,2001,,9,?,17,,-6.102,105.423,10
300250,Bezymianny,19378,Confirmed Eruption,,3,,,2001,,7,?,23,,Historical Observations,,2001,,8,?,10,,55.972,160.595,7
311161,Korovin,19765,Confirmed Eruption,,1,?,,2002,,7,<,1,,Historical Observations,,,,,,,,52.381,-174.166,5
390090,Saunders,13218,Confirmed Eruption,,0,,,2002,,7,?,1,,Historical Observations,,2002,,11,?,0,,-57.8,-26.483,3
223020,Nyamuragira,14082,Confirmed Eruption,Summit caldera  north & south flanks,2,?,,2002,,7,,25,,Historical Observations,,2002,,9,?,0,,-1.408,29.2,9
263200,Dieng Volcanic Complex,15791,Confirmed Eruption,Sileri crater,1,?,,2003,,7,,1,,Historical Observations,,2003,,7,,0,,-7.2,109.92,10
282110,Asosan,17348,Confirmed Eruption,Naka-dake,1,,,2003,,7,,10,,Historical Observations,,2003,,7,,14,,32.884,131.104,8
300250,Bezymianny,19381,Confirmed Eruption,,3,,,2003,,7,,26,,Historical Observations,,2003,,8,?,1,,55.972,160.595,7
354006,Sabancaya,11752,Confirmed Eruption,,2,?,,2003,,7,,30,1,Historical Observations,,,,,,,,-15.78,-71.85,3
268060,Gamalama,16675,Confirmed Eruption,,2,,,2003,,7,,31,,Historical Observations,,2003,,10,,2,3,0.8,127.33,6
264160,Egon,16276,Confirmed Eruption,,2,,,2004,,7,,3,,Historical Observations,,2004,,9,?,16,,-8.676,122.455,6
311161,Korovin,19766,Confirmed Eruption,,1,?,,2004,,7,<,4,,Historical Observations,,,,,,,,52.381,-174.166,5
351080,Galeras,11377,Confirmed Eruption,El Pinta vent,3,,,2004,,7,,16,,Historical Observations,,2005,,2,?,7,,1.22,-77.37,14
342110,Pacaya,19887,Confirmed Eruption,MacKenney Crater and lower S flank,3,?,,2004,,7,?,19,,Historical Observations,,2010,,10,?,28,,14.381,-90.601,14
290260,Chirinkotan,18830,Confirmed Eruption,,2,,,2004,,7,,20,,Historical Observations,,2004,,7,,20,,48.98,153.48,7
386011,Nightingale Island,13145,Confirmed Eruption,Submarine SE flank,0,,,2004,,7,,29,,Historical Observations,,2004,,7,,30,,-37.42,-12.48,3
284130,Fukutoku-Oka-no-Ba,18467,Confirmed Eruption,,1,,,2005,,7,,2,,Historical Observations,,2005,,7,?,21,,24.285,141.481,1
234011,McDonald Islands,14399,Confirmed Eruption,,0,,,2005,,7,<,12,,Historical Observations,,,,,,,,-53.03,72.6,2
344120,Concepcion,11073,Confirmed Eruption,,2,,,2005,,7,,28,,Historical Observations,,2005,,11,,10,,11.538,-85.622,14
267020,Karangetang,16541,Confirmed Eruption,,1,,,2006,,7,,3,,Historical Observations,,2007,,10,>,0,,2.78,125.4,6
273030,Mayon,16817,Confirmed Eruption,,1,,,2006,,7,,13,,Historical Observations,,2006,,10,,1,,13.257,123.685,8
211060,Etna,13848,Confirmed Eruption,SE Crater & flank vents; NE Crater,2,,,2006,,7,,14,,Historical Observations,,2006,,12,,15,,37.734,15.004,9
233020,Fournaise  Piton de la,14389,Confirmed Eruption,Dolomieu  S  E  and SE flanks,1,?,,2006,,7,,20,,Historical Observations,,2007,,5,,1,,-21.244,55.708,2
268040,Gamkonora,16595,Confirmed Eruption,,2,,,2007,,7,,8,,Historical Observations,,2007,,7,?,16,,1.38,127.53,6
263340,Raung,16165,Confirmed Eruption,,2,,,2007,,7,,26,,Historical Observations,,2007,,8,,26,,-8.119,114.056,6
344040,Telica,10943,Confirmed Eruption,,1,,,2008,,7,,5,4,Historical Observations,,2008,,7,,5,4,12.602,-86.845,14
300250,Bezymianny,19386,Confirmed Eruption,,3,?,,2008,,7,,11,,Historical Observations,,2008,,8,?,23,,55.972,160.595,7
311290,Okmok,19852,Confirmed Eruption,NE caldera floor,4,?,,2008,,7,,12,,Historical Observations,,2008,,8,,19,,53.43,-168.13,5
252070,Krummel-Garbuna-Welcker,15009,Confirmed Eruption,,2,,,2008,,7,,13,,Historical Observations,,2008,,10,,4,,-5.416,150.027,11
352010,Reventador,11449,Confirmed Eruption,,2,,,2008,,7,,27,,Historical Observations,>,2016,,6,,2,,-0.077,-77.656,14
290360,Chikurachki,18860,Confirmed Eruption,,2,,,2008,,7,,29,,Historical Observations,,2008,,8,?,8,,50.324,155.461,7
344120,Concepcion,11077,Confirmed Eruption,,1,,,2008,,7,,30,,Historical Observations,,2008,,7,,30,,11.538,-85.622,14
290380,Ebeko,18879,Confirmed Eruption,,1,,,2010,,7,,2,,Historical Observations,,2010,,7,,9,7,50.686,156.014,7
252140,Rabaul,15101,Confirmed Eruption,Tavurvur,1,?,,2010,,7,,23,,Historical Observations,,2010,,7,,25,,-4.271,152.203,11
266030,Soputan,20820,Confirmed Eruption,,3,,,2011,,7,,3,,Historical Observations,,2011,,8,,15,,1.112,124.737,6
311240,Cleveland,20758,Confirmed Eruption,Summit crater,2,,,2011,,7,,20,,Historical Observations,,2013,,5,,13,,52.825,-169.944,5
262000,Krakatau,20787,Confirmed Eruption,Anak Krakatau,2,,,2011,,7,,31,,Historical Observations,,2012,,9,,9,1,-6.102,105.423,10
242005,Havre Seamount,20748,Confirmed Eruption,,1,,,2012,,7,,17,,Historical Observations,,2012,,7,,19,,-31.08,-179.033,11
354020,Ubinas,20832,Confirmed Eruption,,2,,,2013,,7,,4,,Historical Observations,,2014,,11,,23,,-16.355,-70.903,3
252120,Ulawun,20835,Confirmed Eruption,,1,,,2013,,7,,8,,Historical Observations,,2013,,12,,21,,-5.05,151.33,11
357120,Villarrica,20838,Confirmed Eruption,,1,,,2013,,7,,25,,Historical Observations,,2013,,7,?,29,,-39.42,-71.93,3
357090,Copahue,20954,Confirmed Eruption,Agrio Crater,1,,,2014,,7,,4,,Historical Observations,,2014,,12,,2,,-37.856,-71.183,3
252140,Rabaul,20957,Confirmed Eruption,Tavurvur,3,,,2014,,7,,7,,Historical Observations,,2014,,9,,18,,-4.271,152.203,11
264270,Sirung,21086,Confirmed Eruption,,1,,,2015,,7,,7,,Historical Observations,,2015,,7,,8,,-8.508,124.13,6
354006,Sabancaya,21089,Confirmed Eruption,,1,,,2015,,7,,9,14,Historical Observations,,2015,,12,,12,,-15.78,-71.85,3
268060,Gamalama,21087,Confirmed Eruption,,2,,,2015,,7,,16,,Historical Observations,,2015,,9,,8,,0.8,127.33,6
360160,Kick 'em Jenny,21090,Confirmed Eruption,,0,,,2015,,7,,23,,Historical Observations,,2015,,7,,24,,12.3,-61.64,14
252120,Ulawun,15065,Confirmed Eruption,,2,,,2001,,8,,28,,Historical Observations,,2001,,8,,28,,-5.05,151.33,11
315020,Wrangell,20420,Confirmed Eruption,,1,,,2002,,8,,1,,Historical Observations,,2002,,8,,2,,62.006,-144.017,5
252080,Witori,15027,Confirmed Eruption,Pago (summit and NW flank),3,,,2002,,8,,3,,Historical Observations,,2003,,3,,26,25,-5.576,150.516,11
284090,Izu-Torishima,18372,Confirmed Eruption,Iwo-yama,2,,,2002,,8,,12,,Historical Observations,,2002,,8,,20,,30.484,140.303,7
252120,Ulawun,15066,Confirmed Eruption,,2,,,2002,,8,?,22,,Historical Observations,,2002,,11,,3,,-5.05,151.33,11
357070,Chillˆn  Nevados de,11992,Confirmed Eruption,Saddle between Nuevo & Arrau volcanoes,1,,,2003,,8,,29,,Historical Observations,,2003,,9,,15,5,-36.863,-71.377,3
261140,Marapi,15479,Confirmed Eruption,,2,,,2004,,8,,5,,Historical Observations,,2004,,8,?,5,,-0.381,100.473,10
357120,Villarrica,12181,Confirmed Eruption,,1,,,2004,,8,?,5,,Historical Observations,,2007,,12,?,24,,-39.42,-71.93,3
334050,Unnamed,10346,Confirmed Eruption,East Pacific Rise (9.8 deg N),0,,,2005,,8,?,1,,Historical Observations,,2006,,1,?,0,,9.83,-104.3,0
273030,Mayon,16815,Confirmed Eruption,,0,,,2005,,8,<,17,,Historical Observations,,,,,,,,13.257,123.685,8
344040,Telica,10939,Confirmed Eruption,,1,,,2006,,8,,4,,Historical Observations,,2006,,8,,6,,12.602,-86.845,14
344100,Masaya,11041,Confirmed Eruption,Santiago,1,,,2006,,8,,4,,Historical Observations,,2006,,10,?,25,,11.984,-86.161,14
243080,Home Reef,14771,Confirmed Eruption,,2,?,,2006,,8,,7,,Historical Observations,,2006,,8,?,16,,-18.992,-174.775,11
252010,Langila,15002,Confirmed Eruption,,2,,,2006,,8,,9,,Historical Observations,,2008,,7,?,6,,-5.525,148.42,11
252140,Rabaul,15100,Confirmed Eruption,Tavurvur,4,?,,2006,,8,,11,,Historical Observations,,2010,,1,,31,,-4.271,152.203,11
284040,Miyakejima,18278,Confirmed Eruption,,1,,,2006,,8,,23,,Historical Observations,,2006,,8,,23,,34.094,139.526,7
221115,Manda Hararo,13943,Confirmed Eruption,,2,,,2007,,8,,12,,Historical Observations,,2007,,8,?,14,,12.17,40.82,13
312030,Pavlof,20153,Confirmed Eruption,,2,,,2007,,8,,15,,Historical Observations,,2007,,9,,13,,55.417,-161.894,5
290360,Chikurachki,18859,Confirmed Eruption,,2,,,2007,,8,,19,,Historical Observations,,2007,,11,,1,7,50.324,155.461,7
252080,Witori,15029,Confirmed Eruption,Pago,1,?,,2007,,8,,28,,Historical Observations,,2007,,8,,28,,-5.576,150.516,11
311130,Kasatochi,19745,Confirmed Eruption,,4,,,2008,,8,,7,,Historical Observations,,2008,,8,?,9,,52.177,-175.508,5
273030,Mayon,16818,Confirmed Eruption,,1,,,2008,,8,,10,,Historical Observations,,2008,,8,,10,,13.257,123.685,8
283110,Asamayama,17811,Confirmed Eruption,,1,,,2008,,8,,10,,Historical Observations,,2008,,8,,14,,36.406,138.523,7
282090,Kirishimayama,17163,Confirmed Eruption,Shinmoe-dake crater and W flank,1,,,2008,,8,,22,,Historical Observations,,2008,,8,,22,,31.934,130.862,8
300260,Klyuchevskoy,19485,Confirmed Eruption,,2,,,2009,,8,?,1,,Historical Observations,,2010,,12,?,20,,56.056,160.642,7
267020,Karangetang,16544,Confirmed Eruption,,3,?,,2010,,8,,6,,Historical Observations,,2010,,12,?,0,,2.78,125.4,6
251020,Manam,14935,Confirmed Eruption,South Crater  Main Crater,2,,,2010,,8,?,10,,Historical Observations,,2013,,12,>,15,,-4.08,145.037,11
211060,Etna,13854,Confirmed Eruption,Bocca Nuova  NE and SE Craters,1,,,2010,,8,,25,,Historical Observations,,2013,,4,,27,,37.734,15.004,9
351080,Galeras,11381,Confirmed Eruption,,2,,,2010,,8,,25,,Historical Observations,,2010,,8,,25,,1.22,-77.37,14
261080,Sinabung,15404,Confirmed Eruption,,2,,,2010,,8,,27,,Historical Observations,,2010,,9,?,18,,3.17,98.392,10
261140,Marapi,20795,Confirmed Eruption,,2,,,2011,,8,,3,,Historical Observations,,2011,,10,,12,,-0.381,100.473,10
345020,Rincon de la Vieja,20812,Confirmed Eruption,Crater lake,1,,,2011,,8,,15,3,Historical Observations,,2011,,9,?,26,,10.83,-85.324,14
344020,San Cristobal,10898,Confirmed Eruption,,1,,,2011,,8,?,21,,Historical Observations,,2011,,10,,23,,12.702,-87.004,14
242050,Monowai,20799,Confirmed Eruption,,0,,,2012,,8,,3,,Hydrophonic,,2012,,8,,4,,-25.887,-177.188,11
241080,Tongariro,20826,Confirmed Eruption,Upper Te Maari Craters,2,,,2012,,8,,6,,Historical Observations,,2012,,8,,7,,-39.157,175.632,11
241040,White Island,20839,Confirmed Eruption,1978/90 Crater Complex,2,,,2012,,8,,7,,Historical Observations,,2013,,10,,11,,-37.52,177.18,11
266030,Soputan,20821,Confirmed Eruption,,3,,,2012,,8,,8,,Historical Observations,,2012,,9,,19,,1.112,124.737,6
290070,Etorofu-Yakeyama [Grozny Group],20761,Confirmed Eruption,Etorofu-Yake-yama / Ivan Grozny,2,,,2012,,8,,16,,Historical Observations,,2012,,8,,25,,45.012,147.871,7
300260,Klyuchevskoy,20786,Confirmed Eruption,,1,,,2013,,8,,15,,Historical Observations,,2013,,12,,20,,56.056,160.642,7
264250,Iliwerung,20912,Confirmed Eruption,Hobal (submarine vent on SE flank),0,,,2013,,8,,20,,Historical Observations,,2013,,8,,20,,-8.53,123.57,6
282050,Kuchinoerabujima,20952,Confirmed Eruption,Shin-dake crater,1,,,2014,,8,,3,,Historical Observations,,2014,,8,,3,,30.443,130.217,8
354006,Sabancaya,20953,Confirmed Eruption,,1,,,2014,,8,,13,,Historical Observations,,2014,,10,?,25,,-15.78,-71.85,3
273030,Mayon,20959,Confirmed Eruption,Summit crater,0,,,2014,,8,,13,,Historical Observations,,2014,,10,,19,,13.257,123.685,8
373030,Bardarbunga,20955,Confirmed Eruption,Holuhraun,0,,,2014,,8,,29,,Historical Observations,,2015,,2,,27,,64.633,-17.516,9
282110,Asosan,20960,Confirmed Eruption,Naka-dake,2,,,2014,,8,,30,,Historical Observations,,2015,,5,,1,,32.884,131.104,8
352050,Cotopaxi,21088,Confirmed Eruption,,2,,,2015,,8,,15,,Historical Observations,,2016,,1,,24,,-0.677,-78.436,14
300260,Klyuchevskoy,21095,Confirmed Eruption,,3,,,2015,,8,,28,,Historical Observations,>,2016,,5,,20,,56.056,160.642,7
266100,Lokon-Empung,21093,Confirmed Eruption,Tompaluan,1,,,2015,,8,,30,,Historical Observations,,2015,,10,,12,2,1.358,124.792,6
390090,Saunders,13217,Confirmed Eruption,,0,,,2001,,9,?,1,,Historical Observations,,2001,,11,?,0,,-57.8,-26.483,3
284120,Ioto,18421,Confirmed Eruption,Off SE coast and Idogahama (NW coast),1,,,2001,,9,,21,,Historical Observations,,2001,,10,,23,,24.751,141.289,1
261160,Talang,15494,Confirmed Eruption,Kepundan Panjang & Kabuo  Gabuo Atas,1,,,2001,,9,,25,,Historical Observations,,2001,,11,,15,3,-0.978,100.679,10
243091,Unnamed,14772,Confirmed Eruption,,2,,,2001,,9,,27,,Historical Observations,,2001,,9,?,28,,-18.325,-174.365,11
312070,Veniaminof,20173,Confirmed Eruption,Western intracaldera cone,1,,,2002,,9,,24,,Historical Observations,,2003,,3,,23,,56.17,-159.38,5
267010,Ruang,16493,Confirmed Eruption,,4,?,,2002,,9,,25,,Historical Observations,,2002,,9,?,29,,2.3,125.37,6
266100,Lokon-Empung,16463,Confirmed Eruption,Tompaluan,3,,,2003,,9,,12,,Historical Observations,,2003,,9,,12,,1.358,124.792,6
344100,Masaya,11038,Confirmed Eruption,Santiago,1,,,2003,,9,<,22,,Historical Observations,,2003,,12,?,12,,11.984,-86.161,14
257050,Lopevi,15319,Confirmed Eruption,,2,,,2004,,9,,1,,Historical Observations,,2004,,9,,0,,-16.507,168.346,11
283110,Asamayama,17810,Confirmed Eruption,,2,,,2004,,9,,1,,Historical Observations,,2004,,12,,9,,36.406,138.523,7
211060,Etna,13846,Confirmed Eruption,SE Crater  SE flank (3000-2320 m),1,,,2004,,9,,7,,Historical Observations,,2005,,3,,8,,37.734,15.004,9
300260,Klyuchevskoy,19481,Confirmed Eruption,,1,,,2004,,9,,15,,Historical Observations,,2004,,9,,15,,56.056,160.642,7
312070,Veniaminof,20176,Confirmed Eruption,Western intracaldera cone,1,,,2005,,9,,7,,Historical Observations,,2005,,11,?,4,,56.17,-159.38,5
221113,Dabbahu,13942,Confirmed Eruption,NE flank (Da'Ure),3,?,,2005,,9,,26,,Historical Observations,,2005,,9,,29,,12.595,40.48,13
344120,Concepcion,11074,Confirmed Eruption,,2,,,2006,,9,,1,,Historical Observations,,2006,,9,,21,,11.538,-85.622,14
261160,Talang,15497,Confirmed Eruption,,1,,,2006,,9,,10,,Historical Observations,,2006,,9,,10,,-0.978,100.679,10
312260,Fourpeaked,20250,Confirmed Eruption,Fissure trending N from summit,2,,,2006,,9,,17,,Historical Observations,,2006,,9,,17,,58.77,-153.672,5
261230,Dempo,15574,Confirmed Eruption,,1,,,2006,,9,,25,,Historical Observations,,2006,,9,,25,,-4.03,103.13,10
345040,Poas,11190,Confirmed Eruption,,1,,,2006,,9,,25,,Historical Observations,,2006,,12,,16,,10.2,-84.233,14
261170,Kerinci,15531,Confirmed Eruption,,1,,,2007,,9,,9,,Historical Observations,,2007,,9,,9,,-1.697,101.264,10
241100,Ruapehu,14669,Confirmed Eruption,,1,,,2007,,9,,25,,Historical Observations,,2007,,9,,25,,-39.28,175.57,11
221010,Tair  Jebel at,13923,Confirmed Eruption,,3,?,,2007,,9,,30,,Historical Observations,,2008,,6,?,0,,15.55,41.83,13
256010,Tinakula,15210,Confirmed Eruption,,1,?,,2008,,9,?,19,,Historical Observations,,2012,,10,,23,,-10.38,165.8,11
233020,Fournaise  Piton de la,14390,Confirmed Eruption,Dolomieu crater,1,,,2008,,9,,21,,Historical Observations,,2009,,2,,4,,-21.244,55.708,2
252010,Langila,15003,Confirmed Eruption,Crater 2,2,,,2009,,9,<,1,,Historical Observations,,2010,,2,?,0,,-5.525,148.42,11
344020,San Cristobal,10896,Confirmed Eruption,,2,?,,2009,,9,,6,,Historical Observations,,2009,,12,?,26,,12.702,-87.004,14
273030,Mayon,16819,Confirmed Eruption,,2,,,2009,,9,,15,,Historical Observations,,2010,,1,?,1,,13.257,123.685,8
257020,Gaua,15231,Confirmed Eruption,Mt. Garat,2,,,2009,,9,,27,,Historical Observations,,2010,,6,,19,,-14.27,167.5,11
263200,Dieng Volcanic Complex,15793,Confirmed Eruption,Sileri crater,1,,,2009,,9,,27,,Historical Observations,,2009,,9,,27,,-7.2,109.92,10
357040,Planchon-Peteroa,11947,Confirmed Eruption,Peteroa,2,,,2010,,9,,6,,Historical Observations,,2010,,10,,13,,-35.223,-70.568,3
260010,Barren Island,15388,Confirmed Eruption,,2,,,2010,,9,,17,,Historical Observations,,2011,,6,,22,,12.278,93.858,10
257020,Gaua,20938,Confirmed Eruption,Mt. Garat,1,,,2011,,9,,17,,Historical Observations,,2011,,10,,10,,-14.27,167.5,11
300260,Klyuchevskoy,20785,Confirmed Eruption,,1,,,2012,,9,?,1,,Historical Observations,,2013,,1,,28,3,56.056,160.642,7
234010,Heard,20768,Confirmed Eruption,Mawson Peak,0,,,2012,,9,,5,4,Historical Observations,>,2016,,1,,31,,-53.106,73.513,2
344020,San Cristobal,20815,Confirmed Eruption,,2,,,2012,,9,,8,,Historical Observations,,2012,,9,,15,,12.702,-87.004,14
266100,Lokon-Empung,20794,Confirmed Eruption,Tompaluan,2,,,2012,,9,,15,,Historical Observations,,2013,,9,,9,,1.358,124.792,6
268060,Gamalama,20766,Confirmed Eruption,Summit crater,1,,,2012,,9,,15,,Historical Observations,,2012,,9,,17,,0.8,127.33,6
261140,Marapi,20797,Confirmed Eruption,,1,,,2012,,9,,26,,Historical Observations,,2012,,9,,26,,-0.381,100.473,10
