Volcano_Number,Volcano_Name,Eruption_Number,Eruption_Category,Area_of_Activity,VEI,VEI_Modifier,Start_Year_Modifier,Start_Year,Start_Year_Uncertainty,Start_Month,Start_Day_Modifier,Start_Day,Start_Day_Uncertainty,Evidence_Method_(dating),End_Year_Modifier,End_Year,End_Year_Uncertainty,End_Month,End_Day_Modifier,End_Day,End_Day_Uncertainty,Latitude,Longitude,cluster
211060,Etna,20841,Confirmed Eruption,New Southeast Crater (NSEC),2,,,2013,,9,,3,,Historical Observations,,2015,,5,,16,,37.734,15.004,9
261080,Sinabung,20818,Confirmed Eruption,,2,,,2013,,9,,15,,Historical Observations,>,2016,,5,,24,,3.17,98.392,10
221020,Zubair Group,21068,Confirmed Eruption,Jadid Island,2,,,2013,,9,,28,,Historical Observations,,2013,,11,,20,,15.05,42.18,13
251020,Manam,20956,Confirmed Eruption,,2,?,,2014,,9,,6,,Historical Observations,,2015,,10,,29,,-4.08,145.037,11
345020,Rincon de la Vieja,20961,Confirmed Eruption,Crater lake,1,,,2014,,9,,17,,Historical Observations,,2014,,9,,20,,10.83,-85.324,14
283040,Ontakesan,20964,Confirmed Eruption,Summit crater,3,,,2014,,9,,27,,Historical Observations,,2014,,10,,14,,35.893,137.48,7
282110,Asosan,21094,Confirmed Eruption,,2,,,2015,,9,,3,,Historical Observations,,2015,,10,,23,,32.884,131.104,8
344040,Telica,21097,Confirmed Eruption,,2,,,2015,,9,,23,,Historical Observations,,2016,,5,,8,,12.602,-86.845,14
390090,Saunders,21099,Confirmed Eruption,,0,,,2015,,9,,30,,Historical Observations,,2015,,10,,7,,-57.8,-26.483,3
390081,Montagu Island,13205,Confirmed Eruption,NW of Mount Belinda,1,?,,2001,,10,,1,20,Historical Observations,,2007,,9,,20,,-58.445,-26.374,3
300100,Avachinsky,19104,Confirmed Eruption,,1,,,2001,,10,,5,,Historical Observations,,2001,,10,,5,,53.256,158.836,7
342110,Pacaya,19880,Confirmed Eruption,MacKenney Crater,1,,,2001,,10,,31,,Historical Observations,,2001,,10,,31,,14.381,-90.601,14
252140,Rabaul,15098,Confirmed Eruption,Tavurvur,2,,,2002,,10,?,6,,Historical Observations,,2004,,2,,17,,-4.271,152.203,11
273030,Mayon,16811,Confirmed Eruption,,1,,,2002,,10,,11,,Historical Observations,,2002,,10,,11,,13.257,123.685,8
352020,Guagua Pichincha,11499,Confirmed Eruption,,1,?,,2002,,10,,11,,Historical Observations,,2002,,12,,7,,-0.171,-78.598,14
264180,Lewotobi,16300,Confirmed Eruption,Lewotobi Lakilaki,1,,,2002,,10,,12,,Historical Observations,,2002,,10,?,12,,-8.542,122.775,6
357110,Llaima,12074,Confirmed Eruption,,1,,,2002,,10,,13,12,Historical Observations,,,,,,,,-38.692,-71.729,3
344040,Telica,10936,Confirmed Eruption,,0,,,2002,,10,,17,,Historical Observations,,,,,,,,12.602,-86.845,14
211060,Etna,13836,Confirmed Eruption,NE Rift (3100-1900 m)  S flank (2850-2600 m),3,,,2002,,10,,26,,Historical Observations,,2003,,1,,28,,37.734,15.004,9
355100,Lascar,11875,Confirmed Eruption,,2,,,2002,,10,,26,,Historical Observations,,2002,,10,,27,,-23.37,-67.73,3
251020,Manam,14931,Confirmed Eruption,,2,,,2002,,10,,31,,Historical Observations,,,,,,,,-4.08,145.037,11
251020,Manam,14933,Confirmed Eruption,Main Crater,1,,,2003,,10,,26,5,Historical Observations,,2004,,3,,28,,-4.08,145.037,11
264030,Rinjani,16226,Confirmed Eruption,Summit and NE flank of Barujari,2,,,2004,,10,,1,,Historical Observations,,2004,,10,>,5,,-8.42,116.47,6
321050,St. Helens,20560,Confirmed Eruption,South of 1980-1986 lava dome,2,,,2004,,10,,1,,Historical Observations,,2008,,1,,27,10,46.2,-122.18,12
266030,Soputan,16436,Confirmed Eruption,,3,?,,2004,,10,,18,,Historical Observations,,2004,,12,?,27,,1.112,124.737,6
282030,Suwanosejima,16947,Confirmed Eruption,O-take,2,,,2004,,10,,23,,Historical Observations,>,2016,,5,,18,,29.638,129.714,8
251020,Manam,14934,Confirmed Eruption,South Crater  Main Crater,4,?,,2004,,10,,24,,Historical Observations,,2009,,12,?,12,,-4.08,145.037,11
390090,Saunders,13220,Confirmed Eruption,,0,,,2005,,10,?,2,,Historical Observations,,2006,,1,?,20,,-57.8,-26.483,3
233020,Fournaise  Piton de la,14388,Confirmed Eruption,Dolomieu  N and NE flanks,0,,,2005,,10,,4,,Historical Observations,,2006,,1,,18,,-21.244,55.708,2
252070,Krummel-Garbuna-Welcker,15007,Confirmed Eruption,Central part of Garbuna complex,2,,,2005,,10,,16,,Historical Observations,,2005,,11,>,17,,-5.416,150.027,11
353050,Negra  Sierra,11713,Confirmed Eruption,North caldera rim,3,,,2005,,10,,22,,Historical Observations,,2005,,10,,30,,-0.83,-91.17,14
257050,Lopevi,15321,Confirmed Eruption,,2,,,2005,,10,?,27,,Historical Observations,,2006,,8,?,1,,-16.507,168.346,11
241100,Ruapehu,14668,Confirmed Eruption,,1,,,2006,,10,,4,,Historical Observations,,2006,,10,,4,,-39.28,175.57,11
273010,Bulusan,16771,Confirmed Eruption,,2,,,2006,,10,,10,,Historical Observations,,2007,,10,,4,,12.77,124.05,6
251070,Ritter Island,14976,Confirmed Eruption,,1,?,,2006,,10,,17,,Historical Observations,,2006,,10,?,17,,-5.519,148.115,11
263280,Kelut,15958,Confirmed Eruption,,2,,,2007,,10,?,1,,Historical Observations,,2008,,4,<,0,,-7.93,112.308,10
351080,Galeras,11379,Confirmed Eruption,,3,?,,2007,,10,,4,,Historical Observations,,2008,,1,,17,,1.22,-77.37,14
262000,Krakatau,15626,Confirmed Eruption,Anak Krakatau,2,,,2007,,10,,23,,Historical Observations,,2008,,8,?,30,,-6.102,105.423,10
344040,Telica,10942,Confirmed Eruption,,1,?,,2007,,10,,28,3,Historical Observations,,2008,,2,,18,,12.602,-86.845,14
300260,Klyuchevskoy,19484,Confirmed Eruption,,1,,,2008,,10,,8,,Historical Observations,,2009,,4,?,16,,56.056,160.642,7
351080,Galeras,11380,Confirmed Eruption,,3,,,2008,,10,?,21,,Historical Observations,,2010,,1,?,2,,1.22,-77.37,14
390090,Saunders,20902,Confirmed Eruption,,0,,,2008,,10,?,25,,Historical Observations,,2008,,10,?,25,,-57.8,-26.483,3
351050,Huila  Nevado del,11314,Confirmed Eruption,Upper SW side of Pico Central,3,?,,2008,,10,?,26,,Historical Observations,,2012,,1,?,14,,2.93,-76.03,14
357120,Villarrica,12182,Confirmed Eruption,,1,,,2008,,10,,26,,Historical Observations,,,,,,,,-39.42,-71.93,3
311240,Cleveland,19828,Confirmed Eruption,,2,,,2009,,10,,2,,Historical Observations,,2009,,12,?,12,,52.825,-169.944,5
233020,Fournaise  Piton de la,14392,Confirmed Eruption,2.5 km SE and 1 km NW of Dolomieu,1,?,,2010,,10,,14,,Historical Observations,,2010,,12,,10,,-21.244,55.708,2
262000,Krakatau,15634,Confirmed Eruption,Anak Krakatau,2,,,2010,,10,?,25,,Historical Observations,,2011,,3,,9,8,-6.102,105.423,10
263250,Merapi,15925,Confirmed Eruption,,4,,,2010,,10,,26,,Historical Observations,,2012,,7,,15,,-7.542,110.442,10
383020,Hierro,20769,Confirmed Eruption,Submarine S flank,2,,,2011,,10,,10,,Historical Observations,,2012,,3,,5,,27.73,-18.03,9
358057,Hudson  Cerro,20770,Confirmed Eruption,S and SE edge of the caldera,2,,,2011,,10,,26,,Historical Observations,,2011,,11,,1,,-45.9,-72.97,3
290390,Alaid,20750,Confirmed Eruption,Summit crater,2,,,2012,,10,,5,,Historical Observations,,2012,,12,,12,,50.861,155.565,7
264150,Paluweh,20806,Confirmed Eruption,Rokatenda,2,,,2012,,10,,27,4,Historical Observations,,2014,,4,,5,,-8.32,121.708,6
284170,Pagan,20804,Confirmed Eruption,North Pagan,2,,,2012,,10,,30,,Historical Observations,,2012,,12,?,11,,18.13,145.8,1
263090,Tangkubanparahu,20987,Confirmed Eruption,,1,,,2013,,10,,5,,Historical Observations,,2013,,10,,5,,-6.77,107.6,10
260010,Barren Island,20918,Confirmed Eruption,,2,,,2013,,10,,12,,Historical Observations,>,2016,,2,,15,,12.278,93.858,10
300120,Zhupanovsky,20907,Confirmed Eruption,,3,,,2013,,10,,23,,Historical Observations,,2013,,10,,26,1,53.589,159.15,7
264180,Lewotobi,20973,Confirmed Eruption,,2,,,2014,,10,,6,,Historical Observations,,2014,,10,,6,,-8.542,122.775,6
345070,Turrialba,20974,Confirmed Eruption,Central Crater,2,,,2014,,10,,29,,Historical Observations,,2014,,12,,8,,10.025,-83.767,14
290390,Alaid,21096,Confirmed Eruption,,0,,,2015,,10,,2,,Historical Observations,,2015,,10,,9,,50.861,155.565,7
357090,Copahue,21098,Confirmed Eruption,Agrio Crater,2,,,2015,,10,,6,,Historical Observations,,2016,,3,,26,,-37.856,-71.183,3
345020,Rincon de la Vieja,22132,Confirmed Eruption,,1,,,2015,,10,,17,,Historical Observations,,2016,,5,,1,,10.83,-85.324,14
345070,Turrialba,22109,Confirmed Eruption,,2,,,2015,,10,,23,,Historical Observations,,2015,,10,,30,,10.025,-83.767,14
264030,Rinjani,22104,Confirmed Eruption,Barujari crater,2,,,2015,,10,,25,,Historical Observations,,2015,,12,,24,,-8.42,116.47,6
355100,Lascar,22110,Confirmed Eruption,,2,,,2015,,10,,30,,Historical Observations,,2015,,10,,30,,-23.37,-67.73,3
300130,Karymsky,19187,Confirmed Eruption,Summit and upper south flank,3,,,2001,,11,,15,,Historical Observations,,2014,,10,,4,,54.049,159.443,7
385052,Unnamed,13144,Confirmed Eruption,Seamount NW of Wôst seamount,0,,,2001,,11,,24,,Historical Observations,,2002,,3,,0,,-32.958,-5.22,3
352020,Guagua Pichincha,11497,Confirmed Eruption,North of 1981 crater,1,?,,2001,,11,,26,,Historical Observations,,2001,,11,,26,,-0.171,-78.598,14
242050,Monowai,14719,Confirmed Eruption,,0,,,2002,,11,,1,,Hydrophonic,,2002,,11,,24,,-25.887,-177.188,11
352010,Reventador,11446,Confirmed Eruption,Summit and SE flank (2600 m),4,,,2002,,11,,3,,Historical Observations,,2003,,1,?,10,,-0.077,-77.656,14
263100,Papandayan,15688,Confirmed Eruption,Kawah Baru  Kawah Nangklak,2,,,2002,,11,,11,,Historical Observations,,2002,,12,,19,3,-7.32,107.73,10
233020,Fournaise  Piton de la,14383,Confirmed Eruption,East flank of Dolomieu (1850-1540 m),2,,,2002,,11,,16,,Historical Observations,,2002,,12,,3,,-21.244,55.708,2
300260,Klyuchevskoy,19480,Confirmed Eruption,,2,,,2002,,11,,24,,Historical Observations,,2004,,4,,8,,56.056,160.642,7
272020,Kanlaon,16747,Confirmed Eruption,,1,,,2002,,11,,28,,Historical Observations,,2002,,11,,28,,10.412,123.132,6
373010,Grimsvotn,12842,Confirmed Eruption,SW and east sides of caldera,3,,,2004,,11,,1,,Historical Observations,,2004,,11,,4,,64.416,-17.316,9
344040,Telica,10938,Confirmed Eruption,,1,,,2004,,11,,5,,Historical Observations,,2005,,1,,29,,12.602,-86.845,14
352010,Reventador,11447,Confirmed Eruption,,2,,,2004,,11,,7,3,Historical Observations,,2006,,3,,0,,-0.077,-77.656,14
252010,Langila,15000,Confirmed Eruption,,2,?,,2004,,11,?,24,,Historical Observations,,2004,,12,?,25,,-5.525,148.42,11
284040,Miyakejima,18275,Confirmed Eruption,,1,,,2004,,11,,30,,Historical Observations,,2004,,12,,9,,34.094,139.526,7
344020,San Cristobal,10892,Confirmed Eruption,,2,,,2005,,11,,13,,Historical Observations,,2006,,5,,27,,12.702,-87.004,14
233010,Karthala,14206,Confirmed Eruption,Chahal_ crater,3,,,2005,,11,,24,,Historical Observations,,2005,,12,,8,,-11.75,43.38,2
351080,Galeras,11378,Confirmed Eruption,,2,,,2005,,11,,24,,Historical Observations,,2006,,7,,12,,1.22,-77.37,14
257030,Aoba,15237,Confirmed Eruption,Lake Voui,2,,,2005,,11,,27,,Historical Observations,,2006,,2,,0,,-15.4,167.83,11
300250,Bezymianny,19383,Confirmed Eruption,,2,,,2005,,11,?,29,,Historical Observations,,2005,,12,>,1,,55.972,160.595,7
257040,Ambrym,15296,Confirmed Eruption,Marum (Mbwelesu),2,,,2006,,11,,8,,Historical Observations,,2007,,12,>,27,,-16.25,168.12,11
311161,Korovin,19768,Confirmed Eruption,,1,,,2006,,11,,25,5,Historical Observations,,2007,,3,<,3,,52.381,-174.166,5
223020,Nyamuragira,14084,Confirmed Eruption,South flank,2,,,2006,,11,,27,,Historical Observations,,2006,,12,?,5,,-1.408,29.2,9
344020,San Cristobal,10893,Confirmed Eruption,,1,?,,2007,,11,<,8,,Historical Observations,,,,,,,,12.702,-87.004,14
344120,Concepcion,11076,Confirmed Eruption,,2,?,,2007,,11,,24,,Historical Observations,,2007,,12,,20,,11.538,-85.622,14
261160,Talang,15499,Confirmed Eruption,,2,,,2007,,11,,27,,Historical Observations,,2007,,12,?,0,,-0.978,100.679,10
284200,Anatahan,18538,Confirmed Eruption,,2,,,2007,,11,,27,3,Historical Observations,,2008,,8,?,9,,16.35,145.67,1
243120,Tafu-Maka,14799,Confirmed Eruption,Maka,0,,,2008,,11,?,1,,Historical Observations,,2008,,11,?,0,,-15.37,-174.23,11
243130,West Mata,14800,Confirmed Eruption,Prometheus and Hades vents,0,,,2008,,11,<,1,,Historical Observations,,2009,,5,>,0,,-15.1,-173.75,11
221060,Alu-Dalafilla,13927,Confirmed Eruption,W and NW of Dalaffilla,3,?,,2008,,11,,3,,Historical Observations,,2008,,12,?,0,,13.793,40.553,13
285070,Akan,18707,Confirmed Eruption,Me-Akan (Ponmachineshiri),1,,,2008,,11,,18,,Historical Observations,,2008,,11,,28,,43.384,144.013,7
344020,San Cristobal,10895,Confirmed Eruption,,1,,,2008,,11,,21,,Historical Observations,,2008,,11,,21,,12.702,-87.004,14
267020,Karangetang,16543,Confirmed Eruption,,2,,,2008,,11,?,29,,Historical Observations,,2010,,3,?,24,,2.78,125.4,6
345040,Poas,11193,Confirmed Eruption,,1,,,2009,,11,,1,,Historical Observations,,2014,,10,,31,5,10.2,-84.233,14
233020,Fournaise  Piton de la,14391,Confirmed Eruption,Dolomieu crater and east flank,1,?,,2009,,11,,5,,Historical Observations,,2010,,1,,12,,-21.244,55.708,2
282090,Kirishimayama,17164,Confirmed Eruption,Shinmoe-dake,1,,,2009,,11,,15,,Historical Observations,,2009,,11,,15,,31.934,130.862,8
357120,Villarrica,12184,Confirmed Eruption,,1,,,2009,,11,,22,,Historical Observations,,2012,,4,,20,,-39.42,-71.93,3
273010,Bulusan,16772,Confirmed Eruption,Summit crater,2,,,2010,,11,,6,,Historical Observations,,2011,,5,,13,,12.77,124.05,6
300230,Kizimen,19264,Confirmed Eruption,,3,,,2010,,11,?,11,,Historical Observations,,2013,,9,?,13,,55.131,160.32,7
390090,Saunders,20901,Confirmed Eruption,Main crater,1,,,2010,,11,?,17,,Historical Observations,,2010,,11,?,17,,-57.8,-26.483,3
352080,Tungurahua,11645,Confirmed Eruption,,3,?,,2010,,11,,22,,Historical Observations,,2014,,10,,6,,-1.467,-78.442,14
263310,Tengger Caldera,16064,Confirmed Eruption,Bromo,3,?,,2010,,11,,26,,Historical Observations,,2012,,6,,13,,-7.942,112.95,10
223020,Nyamuragira,20801,Confirmed Eruption,NW flank,2,,,2011,,11,,6,,Historical Observations,,2012,,3,?,16,,-1.408,29.2,9
252120,Ulawun,20834,Confirmed Eruption,,1,,,2012,,11,,6,,Historical Observations,,2012,,12,,11,,-5.05,151.33,11
290150,Chirpoi,20756,Confirmed Eruption,Snow,0,,,2012,,11,,11,,Historical Observations,>,2016,,5,,14,,46.525,150.875,7
241080,Tongariro,20827,Confirmed Eruption,Upper Te Maari Craters,2,,,2012,,11,,21,,Historical Observations,,2012,,11,,21,,-39.157,175.632,11
300240,Tolbachik,20825,Confirmed Eruption,Tolbachinsky Dol,4,,,2012,,11,,27,,Historical Observations,,2013,,8,?,22,,55.832,160.326,7
252010,Langila,20788,Confirmed Eruption,,1,,,2012,,11,,28,,Historical Observations,,2012,,12,,5,,-5.525,148.42,11
263250,Merapi,20842,Confirmed Eruption,,2,,,2013,,11,,18,,Historical Observations,,2013,,11,,18,,-7.542,110.442,10
284096,Nishinoshima,20916,Confirmed Eruption,Offshore to the SE (Niijima),2,,,2013,,11,,20,,Historical Observations,>,2015,,11,,22,,27.247,140.874,1
290290,Sinarka,20980,Confirmed Eruption,,1,,,2014,,11,,11,,Historical Observations,,2014,,12,,3,,48.875,154.175,7
312030,Pavlof,20975,Confirmed Eruption,,1,,,2014,,11,,12,,Historical Observations,,2014,,11,,15,,55.417,-161.894,5
384010,Fogo,20977,Confirmed Eruption,WSW base of Pico,3,,,2014,,11,,23,,Historical Observations,,2015,,2,,8,,14.95,-24.35,9
263310,Tengger Caldera,22103,Confirmed Eruption,Bromo cone,2,,,2015,,11,,12,,Historical Observations,>,2016,,5,,24,,-7.942,112.95,10
261140,Marapi,22111,Confirmed Eruption,,1,,,2015,,11,,14,,Historical Observations,,2015,,11,,14,,-0.381,100.473,10
272020,Kanlaon,22106,Confirmed Eruption,,2,,,2015,,11,,24,,Historical Observations,,2016,,3,,31,,10.412,123.132,6
211060,Etna,13835,Confirmed Eruption,Central Crater  NE Crater,1,,,2001,,12,?,1,,Historical Observations,,2002,,10,?,30,,37.734,15.004,9
360160,Kick 'em Jenny,12468,Confirmed Eruption,,0,,,2001,,12,,4,,Hydrophonic,,2001,,12,,6,,12.3,-61.64,14
300250,Bezymianny,19379,Confirmed Eruption,,2,,,2001,,12,,10,,Historical Observations,,2002,,1,?,6,,55.972,160.595,7
266100,Lokon-Empung,16462,Confirmed Eruption,Tompaluan,2,,,2002,,12,,23,,Historical Observations,,2003,,4,,1,,1.358,124.792,6
300250,Bezymianny,19380,Confirmed Eruption,,2,,,2002,,12,,25,,Historical Observations,,2002,,12,?,28,,55.972,160.595,7
344020,San Cristobal,10891,Confirmed Eruption,,1,,,2004,,12,,3,,Historical Observations,,2004,,12,,7,,12.702,-87.004,14
313010,Augustine,20273,Confirmed Eruption,,3,,,2005,,12,?,9,,Historical Observations,,2006,,4,?,27,,59.363,-153.43,5
211060,Etna,13847,Confirmed Eruption,Bocca Nuova,1,,,2005,,12,,16,,Historical Observations,,2005,,12,,22,,37.734,15.004,9
266020,Ambang,20947,Confirmed Eruption,,1,,,2005,,12,,22,,Historical Observations,,,,,,,,0.75,124.42,6
266030,Soputan,16433,Confirmed Eruption,,1,,,2005,,12,,26,,Historical Observations,,2006,,1,?,24,,1.112,124.737,6
284170,Pagan,18522,Confirmed Eruption,North Pagan,1,,,2006,,12,,4,,Historical Observations,,2006,,12,,8,,18.13,145.8,1
344040,Telica,10940,Confirmed Eruption,,1,,,2006,,12,?,11,,Historical Observations,,2007,,2,,17,,12.602,-86.845,14
242050,Monowai,14722,Confirmed Eruption,,0,,,2006,,12,,12,,Hydrophonic,,2006,,12,?,31,,-25.887,-177.188,11
266030,Soputan,16434,Confirmed Eruption,,1,,,2006,,12,,14,,Historical Observations,,2006,,12,?,26,,1.112,124.737,6
300090,Koryaksky,19045,Confirmed Eruption,Upper NW flank (3000 m),2,,,2008,,12,?,23,,Historical Observations,,2009,,8,,27,,53.321,158.712,7
344120,Concepcion,11080,Confirmed Eruption,,1,,,2009,,12,,11,,Historical Observations,,2011,,3,,12,,11.538,-85.622,14
300250,Bezymianny,19387,Confirmed Eruption,,3,?,,2009,,12,,17,,Historical Observations,,2010,,2,?,16,,55.972,160.595,7
268060,Gamalama,20765,Confirmed Eruption,,2,,,2011,,12,,5,,Historical Observations,,2011,,12,,23,,0.8,127.33,6
221020,Zubair Group,20840,Confirmed Eruption,Sholan Island,2,,,2011,,12,,18,,Historical Observations,,2012,,1,,12,,15.05,42.18,13
357090,Copahue,20760,Confirmed Eruption,Agrio Crater,2,,,2012,,12,,22,,Historical Observations,,2013,,12,,10,,-37.856,-71.183,3
344020,San Cristobal,20816,Confirmed Eruption,,2,,,2012,,12,,26,,Historical Observations,,2012,,12,,28,,12.702,-87.004,14
311240,Cleveland,20845,Confirmed Eruption,,3,,,2013,,12,,28,,Historical Observations,,2014,,6,,5,,52.825,-169.944,5
343100,San Miguel,20906,Confirmed Eruption,,2,,,2013,,12,,29,,Historical Observations,,2014,,8,<,26,,13.434,-88.269,14
357120,Villarrica,20996,Confirmed Eruption,,1,,,2014,,12,,2,7,Historical Observations,,2015,,6,,5,3,-39.42,-71.93,3
351020,Ruiz  Nevado del,20995,Confirmed Eruption,,1,,,2014,,12,,15,,Historical Observations,>,2015,,1,,7,,4.892,-75.324,14
268060,Gamalama,20989,Confirmed Eruption,,2,,,2014,,12,,18,,Historical Observations,,2014,,12,,25,,0.8,127.33,6
243040,Hunga Tonga-Hunga Ha'apai,20983,Confirmed Eruption,,2,,,2014,,12,,19,,Historical Observations,,2015,,1,,23,3,-20.536,-175.382,11
344090,Momotombo,22107,Confirmed Eruption,,2,,,2015,,12,,1,,Historical Observations,,2016,,4,,7,,12.422,-86.54,14
211060,Etna,22102,Confirmed Eruption,,2,,,2015,,12,,2,,Historical Observations,>,2016,,4,,1,,37.734,15.004,9
344100,Masaya,22108,Confirmed Eruption,,1,,,2015,,12,,11,,Historical Observations,>,2016,,5,,19,,11.984,-86.161,14